latitude, longitude, title, reported, expires, description, acks, diss
52.19114355, 0.06694156, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21552128, 0.15356077, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19365269, 0.14296152, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20395917, 0.05726866, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21120044, 0.14487307, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17154317, 0.12723797, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23215006, 0.1588047, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1880063, 0.11278782, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23949465, 0.16438238, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17946971, 0.08651692, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19122441, 0.08272988, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1945104, 0.18159276, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22316945, 0.06659963, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18751696, 0.15726884, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21192835, 0.11180974, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19490365, 0.08824735, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21478026, 0.09922135, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21729974, 0.05134606, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22114342, 0.17147198, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19265795, 0.13040509, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22906631, 0.16080864, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17167416, 0.07936244, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24408572, 0.09405618, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17033742, 0.08766538, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24100788, 0.12727153, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20208125, 0.05290227, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17933971, 0.06874524, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22018405, 0.14869304, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21961736, 0.15708664, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23343706, 0.09413582, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21746459, 0.14399297, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23843845, 0.09022932, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20609936, 0.07180992, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23328529, 0.09170336, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20751127, 0.11846211, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.2250831, 0.16036949, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21752329, 0.10418727, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22797931, 0.15213487, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20711266, 0.16440626, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.16533473, 0.13865283, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21915774, 0.17948806, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22405049, 0.08408637, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1846673, 0.16302145, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19761364, 0.14752348, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17781289, 0.14845226, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1890314, 0.15150323, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21963171, 0.13247792, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19706377, 0.17230642, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22287395, 0.14578123, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24180578, 0.12104061, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21718757, 0.12329492, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21521288, 0.17250496, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23573485, 0.17054132, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23661189, 0.08150287, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21270286, 0.11889324, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.16600089, 0.13215217, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18837173, 0.10979046, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.2156149, 0.06678031, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23697635, 0.12745346, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23940308, 0.12098442, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22653079, 0.06728436, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20355455, 0.06049044, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24305325, 0.15408077, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19936637, 0.17613575, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17257858, 0.15590754, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20155811, 0.0983557, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19570806, 0.16807224, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22770224, 0.10062943, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20225297, 0.06000935, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18455691, 0.13072183, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19016432, 0.10298863, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22141658, 0.10583483, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18498426, 0.12041832, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22503103, 0.1618596, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21264684, 0.08768275, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.16785823, 0.11226111, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21328384, 0.08273318, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21875182, 0.11017853, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19548133, 0.13867708, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19211291, 0.09031097, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18948851, 0.11699673, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23248476, 0.15189372, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18713076, 0.17490299, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19162813, 0.14257682, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18793951, 0.05556494, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19529652, 0.14863719, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21495442, 0.15157695, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17411465, 0.11444712, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1858294, 0.1063048, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19804996, 0.18804503, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22867137, 0.10502702, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22972622, 0.12188869, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19962234, 0.0653479, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23135319, 0.12674636, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22828894, 0.11398168, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20631877, 0.16475103, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19836249, 0.10967439, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22291173, 0.11254353, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1884689, 0.13882894, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19767632, 0.10204568, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23673568, 0.15162242, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19971564, 0.1376394, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21870306, 0.1686488, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17694501, 0.12328324, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20959906, 0.0582313, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.2310626, 0.12356248, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20074503, 0.15714444, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18273283, 0.08573527, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23709106, 0.09346814, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22063604, 0.12068017, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19408303, 0.07299884, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21241486, 0.15745233, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19903596, 0.11436897, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20021838, 0.11415265, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.202366, 0.14303439, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22281936, 0.17104176, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21684767, 0.14457355, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22977558, 0.09577999, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23139939, 0.11297957, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22199077, 0.15999304, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23099194, 0.15906129, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17897661, 0.15897134, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17651587, 0.08066441, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20171172, 0.13628125, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23824413, 0.10009701, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22060787, 0.08109028, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21675241, 0.18366087, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24628181, 0.10451968, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20325609, 0.17713319, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19261505, 0.05292973, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20225688, 0.12895017, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24153758, 0.15190168, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19773353, 0.10891703, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22611221, 0.05929032, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23487894, 0.1234344, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
