latitude, longitude, title, reported, expires, description, acks, diss
52.21238801, 0.11845901, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20585583, 0.15857165, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.2201502, 0.12691092, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17829268, 0.08254208, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18869747, 0.15131396, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.24545574, 0.11658075, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.1878276, 0.11265312, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17998403, 0.11390937, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19486959, 0.11793013, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18905323, 0.12026741, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22957044, 0.08295898, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21722442, 0.12169003, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.17209109, 0.13723306, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21046215, 0.17937284, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18874984, 0.16088799, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.19417517, 0.10778217, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20215946, 0.05462921, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21642167, 0.15878999, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20110745, 0.11945501, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18600435, 0.17780486, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22265201, 0.16833111, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20996416, 0.10271447, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.22821001, 0.10035416, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21990077, 0.13969396, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.2212109, 0.08054195, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.21710703, 0.12499615, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.16912533, 0.11594836, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.23223257, 0.16476464, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.18722392, 0.17999589, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
52.20556575, 0.18956313, "Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard in cambridge", 0, 0
56.34466097,-4.01078639, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.45308792,-3.5480247, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.5359339,-3.90633913, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.47318838,-3.7765677, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.53011113,-4.07690234, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.28647903,-3.7188107, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.41494429,-3.91740484, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.33011979,-3.98718016, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.39966272,-3.77408265, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.53629148,-3.68035919, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.37088018,-3.57386893, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.23674629,-3.94966979, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.54265356,-3.63750454, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.26891077,-3.94947319, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.60311784,-3.9118605, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.31320443,-3.79172761, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.59641919,-3.98205928, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.37772294,-4.19508142, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.37996266,-3.7633076, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.32166218,-3.56135853, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.44702852,-4.10755498, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.57365286,-4.03647723, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.36476915,-3.61375929, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.6297287,-3.96138555, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.43757,-3.51763362, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.44943672,-3.85725726, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.61101909,-3.99779609, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.36518702,-3.68373563, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.4910546,-3.53134774, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.43393107,-3.65672766, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.2604193,-3.9057964, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.41612445,-3.82469723, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.5125683,-3.87779175, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.3015037,-3.65925747, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.37134131,-3.71400746, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.41296594,-4.16368883, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.53081192,-3.71068921, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.48598729,-3.55306569, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.42674429,-3.96853548, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.42854681,-3.47092968, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.57686204,-3.56113293, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.52868504,-4.18139779, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.48249844,-3.75985607, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.56678818,-3.77743226, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.59460486,-3.68840367, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.54337256,-3.6838047, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.28285142,-4.02742515, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.31914894,-3.60615064, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.43254692,-3.97047547, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.48439206,-3.55653789, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.26299869,-3.76374745, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.35649899,-3.72067722, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.28478404,-3.6689882, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.40058517,-4.00612218, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.46722185,-3.82107771, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.56493208,-4.09947071, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.22599021,-3.74048875, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.44395718,-3.6929629, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.35752359,-3.60736163, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.60335396,-3.8780441, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.60417802,-3.93743773, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.54897379,-3.76947661, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.6304323,-3.70754938, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.58043171,-3.89188335, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.52777331,-3.86104293, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.62762415,-3.85266417, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.60405577,-3.7801687, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.40869407,-3.46208677, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.61588678,-3.98535822, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.29546772,-3.96494089, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.565313,-4.11740251, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.36840552,-3.82328082, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.33963548,-4.1631081, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.52023014,-3.96685231, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.40999015,-3.65942503, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.22043051,-3.75502855, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.25902349,-3.91606343, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.3345848,-3.94500428, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.47955631,-3.95876749, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.471937,-3.87807647, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.63331376,-3.96196974, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.44241739,-3.81159142, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.53173601,-4.0708356, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.4527642,-3.57752796, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.46649886,-4.07054128, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.40643345,-3.75020351, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.50752463,-3.50359192, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.33135949,-3.59679605, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.35638934,-3.92170185, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.26042592,-3.66728188, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.51575747,-3.9730867, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.5268581,-4.10415352, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.25607338,-4.04080318, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.5986972,-3.9247303, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.26998205,-3.86187773, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.46358531,-3.67152452, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.57188809,-3.66213843, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.40814472,-4.04178631, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.27899663,-3.75242034, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0
56.38844374,-3.91968423, "Not Cambridge Hazard", "2016-02-12 15:25:25", "2015-10-01 00:00:00", "A hazard not in cambridge", 0, 0